Site,Country,Domicile_type,Happy_scale_avg,Health_scale_avg,Social_scale_avg
Albania_Big_city,Albania,Big_city,6.9,2,5.2
Albania_Country_village,Albania,Country_village,6.4,2.8,4.7
Albania_Farm_or_home_in_countryside,Albania,Farm_or_home_in_countryside,5.2,2.4,4.2
Albania_Suburbs_or_outskirts_of_big_city,Albania,Suburbs_or_outskirts_of_big_city,6.8,2,4.8
Albania_Town_or_small_city,Albania,Town_or_small_city,4.9,2.7,4.6
Austria_Big_city,Austria,Big_city,7.2,2,5
Austria_Country_village,Austria,Country_village,7.9,2,5
Austria_Farm_or_home_in_countryside,Austria,Farm_or_home_in_countryside,7.8,2,4.8
Austria_Suburbs_or_outskirts_of_big_city,Austria,Suburbs_or_outskirts_of_big_city,7.4,2,4.9
Austria_Town_or_small_city,Austria,Town_or_small_city,7.5,2,4.9
Belgium_Big_city,Belgium,Big_city,7.6,2,5.3
Belgium_Country_village,Belgium,Country_village,7.9,2,5.1
Belgium_Farm_or_home_in_countryside,Belgium,Farm_or_home_in_countryside,8,2,5
Belgium_Suburbs_or_outskirts_of_big_city,Belgium,Suburbs_or_outskirts_of_big_city,7.8,2.1,5
Belgium_Town_or_small_city,Belgium,Town_or_small_city,7.7,2,5.2
Bulgaria_Big_city,Bulgaria,Big_city,5.8,2.3,4.6
Bulgaria_Country_village,Bulgaria,Country_village,5,2.7,4.8
Bulgaria_Farm_or_home_in_countryside,Bulgaria,Farm_or_home_in_countryside,4.3,2.6,4.5
Bulgaria_Suburbs_or_outskirts_of_big_city,Bulgaria,Suburbs_or_outskirts_of_big_city,5.4,2.4,4.8
Bulgaria_Town_or_small_city,Bulgaria,Town_or_small_city,5.4,2.4,4.9
Croatia_Big_city,Croatia,Big_city,7.3,2.2,5.3
Croatia_Country_village,Croatia,Country_village,7,2.3,5.4
Croatia_Farm_or_home_in_countryside,Croatia,Farm_or_home_in_countryside,6.7,2.3,4.6
Croatia_Suburbs_or_outskirts_of_big_city,Croatia,Suburbs_or_outskirts_of_big_city,7,2.3,5.3
Croatia_Town_or_small_city,Croatia,Town_or_small_city,7.4,2.2,5.4
Cyprus_Big_city,Cyprus,Big_city,7.4,1.9,4.2
Cyprus_Country_village,Cyprus,Country_village,7.5,1.9,4.2
Cyprus_Farm_or_home_in_countryside,Cyprus,Farm_or_home_in_countryside,6,2,6
Cyprus_Suburbs_or_outskirts_of_big_city,Cyprus,Suburbs_or_outskirts_of_big_city,7.1,1.8,4.2
Cyprus_Town_or_small_city,Cyprus,Town_or_small_city,7.5,1.8,4.6
Czechia_Big_city,Czechia,Big_city,6.8,2.2,4.5
Czechia_Country_village,Czechia,Country_village,6.9,2.3,4.5
Czechia_Farm_or_home_in_countryside,Czechia,Farm_or_home_in_countryside,6.5,2.5,4.6
Czechia_Suburbs_or_outskirts_of_big_city,Czechia,Suburbs_or_outskirts_of_big_city,6.7,2.4,4.4
Czechia_Town_or_small_city,Czechia,Town_or_small_city,6.7,2.4,4.6
Denmark_Big_city,Denmark,Big_city,8.2,1.9,5.6
Denmark_Country_village,Denmark,Country_village,8.4,1.9,5.2
Denmark_Farm_or_home_in_countryside,Denmark,Farm_or_home_in_countryside,8.4,1.9,5.3
Denmark_Suburbs_or_outskirts_of_big_city,Denmark,Suburbs_or_outskirts_of_big_city,8.4,1.9,5.3
Denmark_Town_or_small_city,Denmark,Town_or_small_city,8.3,1.9,5.3
Estonia_Big_city,Estonia,Big_city,6.9,2.5,4.3
Estonia_Country_village,Estonia,Country_village,6.9,2.6,4.2
Estonia_Farm_or_home_in_countryside,Estonia,Farm_or_home_in_countryside,6.9,2.7,4.1
Estonia_Suburbs_or_outskirts_of_big_city,Estonia,Suburbs_or_outskirts_of_big_city,7.4,2.4,4.2
Estonia_Town_or_small_city,Estonia,Town_or_small_city,6.9,2.7,4.3
Finland_Big_city,Finland,Big_city,8.1,2,5.1
Finland_Country_village,Finland,Country_village,8,2.3,5.1
Finland_Farm_or_home_in_countryside,Finland,Farm_or_home_in_countryside,8.1,2.3,5
Finland_Suburbs_or_outskirts_of_big_city,Finland,Suburbs_or_outskirts_of_big_city,8.1,2.2,5
Finland_Town_or_small_city,Finland,Town_or_small_city,8.1,2.2,5
France_Big_city,France,Big_city,7.2,2.2,5.2
France_Country_village,France,Country_village,7.2,2.3,5.1
France_Farm_or_home_in_countryside,France,Farm_or_home_in_countryside,7.2,2.3,5.2
France_Suburbs_or_outskirts_of_big_city,France,Suburbs_or_outskirts_of_big_city,7.3,2.2,5.1
France_Town_or_small_city,France,Town_or_small_city,7.1,2.3,5.2
Germany_Big_city,Germany,Big_city,7.3,2.4,4.9
Germany_Country_village,Germany,Country_village,7.6,2.3,4.7
Germany_Farm_or_home_in_countryside,Germany,Farm_or_home_in_countryside,7.6,2.3,4.7
Germany_Suburbs_or_outskirts_of_big_city,Germany,Suburbs_or_outskirts_of_big_city,7.5,2.3,4.7
Germany_Town_or_small_city,Germany,Town_or_small_city,7.4,2.4,4.7
Greece_Big_city,Greece,Big_city,6.6,1.8,4.1
Greece_Country_village,Greece,Country_village,6.5,2.1,4
Greece_Farm_or_home_in_countryside,Greece,Farm_or_home_in_countryside,7.2,1.6,4.1
Greece_Suburbs_or_outskirts_of_big_city,Greece,Suburbs_or_outskirts_of_big_city,6.1,1.8,3.8
Greece_Town_or_small_city,Greece,Town_or_small_city,6.6,1.8,4
Hungary_Big_city,Hungary,Big_city,6.6,2.4,3.4
Hungary_Country_village,Hungary,Country_village,6.1,2.7,3.4
Hungary_Farm_or_home_in_countryside,Hungary,Farm_or_home_in_countryside,5.6,2.8,3.5
Hungary_Suburbs_or_outskirts_of_big_city,Hungary,Suburbs_or_outskirts_of_big_city,6.5,2.4,3.4
Hungary_Town_or_small_city,Hungary,Town_or_small_city,6.3,2.6,3.5
Iceland_Big_city,Iceland,Big_city,8.5,1.9,5.8
Iceland_Country_village,Iceland,Country_village,8,2.1,5.7
Iceland_Farm_or_home_in_countryside,Iceland,Farm_or_home_in_countryside,8.3,1.8,4.9
Iceland_Suburbs_or_outskirts_of_big_city,Iceland,Suburbs_or_outskirts_of_big_city,8.3,1.9,5.3
Iceland_Town_or_small_city,Iceland,Town_or_small_city,8.3,1.8,5.6
Ireland_Big_city,Ireland,Big_city,7.3,1.8,4.9
Ireland_Country_village,Ireland,Country_village,7.5,1.8,4.6
Ireland_Farm_or_home_in_countryside,Ireland,Farm_or_home_in_countryside,7.8,1.8,4.6
Ireland_Suburbs_or_outskirts_of_big_city,Ireland,Suburbs_or_outskirts_of_big_city,7.4,1.8,4.8
Ireland_Town_or_small_city,Ireland,Town_or_small_city,7.3,1.9,4.6
Israel_Big_city,Israel,Big_city,7.5,2,5.2
Israel_Country_village,Israel,Country_village,7.8,1.8,5.2
Israel_Farm_or_home_in_countryside,Israel,Farm_or_home_in_countryside,7.6,1.8,5.4
Israel_Suburbs_or_outskirts_of_big_city,Israel,Suburbs_or_outskirts_of_big_city,7.2,2,5.2
Israel_Town_or_small_city,Israel,Town_or_small_city,7.6,1.9,5
Italy_Big_city,Italy,Big_city,7,2.2,4.7
Italy_Country_village,Italy,Country_village,7.2,2.2,4.8
Italy_Farm_or_home_in_countryside,Italy,Farm_or_home_in_countryside,6.9,2.3,4.6
Italy_Suburbs_or_outskirts_of_big_city,Italy,Suburbs_or_outskirts_of_big_city,6.9,2.2,4.8
Italy_Town_or_small_city,Italy,Town_or_small_city,7.1,2.1,5
Kosovo _Big_city,Kosovo ,Big_city,6.9,1.8,5.3
Kosovo _Country_village,Kosovo ,Country_village,6.8,2.1,5.2
Kosovo _Suburbs_or_outskirts_of_big_city,Kosovo ,Suburbs_or_outskirts_of_big_city,5.7,2.4,4.6
Kosovo _Town_or_small_city,Kosovo ,Town_or_small_city,6.4,2.3,5.1
Latvia_Big_city,Latvia,Big_city,6.7,2.7,4.5
Latvia_Country_village,Latvia,Country_village,6.5,2.8,4.6
Latvia_Farm_or_home_in_countryside,Latvia,Farm_or_home_in_countryside,6.5,2.9,4.3
Latvia_Suburbs_or_outskirts_of_big_city,Latvia,Suburbs_or_outskirts_of_big_city,6.1,2.8,4.8
Latvia_Town_or_small_city,Latvia,Town_or_small_city,6.8,2.6,4.8
Lithuania_Big_city,Lithuania,Big_city,6.8,2.5,4.1
Lithuania_Country_village,Lithuania,Country_village,6.4,2.7,3.8
Lithuania_Farm_or_home_in_countryside,Lithuania,Farm_or_home_in_countryside,6.1,2.7,3.5
Lithuania_Suburbs_or_outskirts_of_big_city,Lithuania,Suburbs_or_outskirts_of_big_city,6.3,2.5,3.9
Lithuania_Town_or_small_city,Lithuania,Town_or_small_city,6.2,2.6,3.8
Luxembourg_Big_city,Luxembourg,Big_city,8,1.9,5.3
Luxembourg_Country_village,Luxembourg,Country_village,7.9,2.2,5
Luxembourg_Farm_or_home_in_countryside,Luxembourg,Farm_or_home_in_countryside,8,2,4.9
Luxembourg_Suburbs_or_outskirts_of_big_city,Luxembourg,Suburbs_or_outskirts_of_big_city,8,2.1,5
Luxembourg_Town_or_small_city,Luxembourg,Town_or_small_city,7.9,2.3,4.9
Montenegro_Big_city,Montenegro,Big_city,7.1,1.9,5.4
Montenegro_Country_village,Montenegro,Country_village,7.6,2.3,5.3
Montenegro_Farm_or_home_in_countryside,Montenegro,Farm_or_home_in_countryside,6.2,2.6,6.2
Montenegro_Suburbs_or_outskirts_of_big_city,Montenegro,Suburbs_or_outskirts_of_big_city,7.5,1.8,5.8
Montenegro_Town_or_small_city,Montenegro,Town_or_small_city,7.5,2.2,5.3
Netherlands_Big_city,Netherlands,Big_city,7.7,2.2,5.4
Netherlands_Country_village,Netherlands,Country_village,7.9,2.2,5.3
Netherlands_Farm_or_home_in_countryside,Netherlands,Farm_or_home_in_countryside,8,2.1,5.4
Netherlands_Suburbs_or_outskirts_of_big_city,Netherlands,Suburbs_or_outskirts_of_big_city,7.8,2.2,5.3
Netherlands_Town_or_small_city,Netherlands,Town_or_small_city,7.8,2.2,5.5
Norway_Big_city,Norway,Big_city,7.9,1.9,5.6
Norway_Country_village,Norway,Country_village,8,2,5.7
Norway_Farm_or_home_in_countryside,Norway,Farm_or_home_in_countryside,8.1,2.1,5.5
Norway_Suburbs_or_outskirts_of_big_city,Norway,Suburbs_or_outskirts_of_big_city,8,1.9,5.5
Norway_Town_or_small_city,Norway,Town_or_small_city,8,1.9,5.7
Poland_Big_city,Poland,Big_city,7,2.4,4.2
Poland_Country_village,Poland,Country_village,7.1,2.4,4
Poland_Farm_or_home_in_countryside,Poland,Farm_or_home_in_countryside,7.2,2.4,4.2
Poland_Suburbs_or_outskirts_of_big_city,Poland,Suburbs_or_outskirts_of_big_city,7.2,2.3,4.2
Poland_Town_or_small_city,Poland,Town_or_small_city,7.1,2.4,4.1
Portugal_Big_city,Portugal,Big_city,6.7,2.5,5.8
Portugal_Country_village,Portugal,Country_village,6.5,2.7,5.7
Portugal_Farm_or_home_in_countryside,Portugal,Farm_or_home_in_countryside,6,2.7,6.1
Portugal_Suburbs_or_outskirts_of_big_city,Portugal,Suburbs_or_outskirts_of_big_city,6.9,2.5,5.7
Portugal_Town_or_small_city,Portugal,Town_or_small_city,6.8,2.6,5.7
Romania_Big_city,Romania,Big_city,6.2,2.5,3.8
Romania_Country_village,Romania,Country_village,5.5,2.6,3.5
Romania_Farm_or_home_in_countryside,Romania,Farm_or_home_in_countryside,7,2.5,4.5
Romania_Suburbs_or_outskirts_of_big_city,Romania,Suburbs_or_outskirts_of_big_city,7.6,3,4.6
Romania_Town_or_small_city,Romania,Town_or_small_city,6.6,2.5,3.7
Russian_Federation_Big_city,Russian_Federation,Big_city,6.2,2.8,4.3
Russian_Federation_Country_village,Russian_Federation,Country_village,6,2.9,4.2
Russian_Federation_Farm_or_home_in_countryside,Russian_Federation,Farm_or_home_in_countryside,5.8,3,4.7
Russian_Federation_Suburbs_or_outskirts_of_big_city,Russian_Federation,Suburbs_or_outskirts_of_big_city,6.3,2.8,4.4
Russian_Federation_Town_or_small_city,Russian_Federation,Town_or_small_city,5.9,2.9,4.3
Serbia_Big_city,Serbia,Big_city,7,2.3,5
Serbia_Country_village,Serbia,Country_village,6.5,2.6,4.9
Serbia_Farm_or_home_in_countryside,Serbia,Farm_or_home_in_countryside,5.8,3.3,4.3
Serbia_Suburbs_or_outskirts_of_big_city,Serbia,Suburbs_or_outskirts_of_big_city,7.3,2.5,4.8
Serbia_Town_or_small_city,Serbia,Town_or_small_city,6.7,2.3,5.5
Slovakia_Big_city,Slovakia,Big_city,6.7,2.4,4.8
Slovakia_Country_village,Slovakia,Country_village,6.6,2.4,4.7
Slovakia_Farm_or_home_in_countryside,Slovakia,Farm_or_home_in_countryside,6,2.5,4.9
Slovakia_Suburbs_or_outskirts_of_big_city,Slovakia,Suburbs_or_outskirts_of_big_city,6.7,2.4,4.7
Slovakia_Town_or_small_city,Slovakia,Town_or_small_city,6.5,2.4,4.6
Slovenia_Big_city,Slovenia,Big_city,7.3,2.3,4.6
Slovenia_Country_village,Slovenia,Country_village,7.1,2.4,4.5
Slovenia_Farm_or_home_in_countryside,Slovenia,Farm_or_home_in_countryside,6.9,2.5,4.2
Slovenia_Suburbs_or_outskirts_of_big_city,Slovenia,Suburbs_or_outskirts_of_big_city,7.4,2.4,4.6
Slovenia_Town_or_small_city,Slovenia,Town_or_small_city,7.5,2.2,4.5
Spain_Big_city,Spain,Big_city,7.5,2.4,5.3
Spain_Country_village,Spain,Country_village,7.7,2.3,5.4
Spain_Farm_or_home_in_countryside,Spain,Farm_or_home_in_countryside,7.5,2.5,5.2
Spain_Suburbs_or_outskirts_of_big_city,Spain,Suburbs_or_outskirts_of_big_city,7.5,2.3,5.2
Spain_Town_or_small_city,Spain,Town_or_small_city,7.7,2.3,5.3
Sweden_Big_city,Sweden,Big_city,7.8,1.9,5.5
Sweden_Country_village,Sweden,Country_village,8,2,5.3
Sweden_Farm_or_home_in_countryside,Sweden,Farm_or_home_in_countryside,8,2,5.3
Sweden_Suburbs_or_outskirts_of_big_city,Sweden,Suburbs_or_outskirts_of_big_city,7.9,1.9,5.4
Sweden_Town_or_small_city,Sweden,Town_or_small_city,7.8,2,5.4
Switzerland_Big_city,Switzerland,Big_city,7.9,1.9,5.3
Switzerland_Country_village,Switzerland,Country_village,8.2,1.8,5.2
Switzerland_Farm_or_home_in_countryside,Switzerland,Farm_or_home_in_countryside,8.2,1.9,5
Switzerland_Suburbs_or_outskirts_of_big_city,Switzerland,Suburbs_or_outskirts_of_big_city,8,1.9,5.2
Switzerland_Town_or_small_city,Switzerland,Town_or_small_city,8.1,1.9,5.3
Turkey_Big_city,Turkey,Big_city,5.6,2.3,4.7
Turkey_Country_village,Turkey,Country_village,6,2.2,5.5
Turkey_Farm_or_home_in_countryside,Turkey,Farm_or_home_in_countryside,7,1.3,6.7
Turkey_Suburbs_or_outskirts_of_big_city,Turkey,Suburbs_or_outskirts_of_big_city,6.6,2.2,4.8
Turkey_Town_or_small_city,Turkey,Town_or_small_city,6.9,2.2,4.9
Ukraine_Big_city,Ukraine,Big_city,5.8,2.9,4.4
Ukraine_Country_village,Ukraine,Country_village,5.6,3,4.5
Ukraine_Farm_or_home_in_countryside,Ukraine,Farm_or_home_in_countryside,5.4,3.1,4.4
Ukraine_Suburbs_or_outskirts_of_big_city,Ukraine,Suburbs_or_outskirts_of_big_city,5.9,3,4.2
Ukraine_Town_or_small_city,Ukraine,Town_or_small_city,5.8,2.9,4.4
United_Kingdom_Big_city,United_Kingdom,Big_city,7.3,2,5.1
United_Kingdom_Country_village,United_Kingdom,Country_village,7.7,2,5
United_Kingdom_Farm_or_home_in_countryside,United_Kingdom,Farm_or_home_in_countryside,8,2,4.8
United_Kingdom_Suburbs_or_outskirts_of_big_city,United_Kingdom,Suburbs_or_outskirts_of_big_city,7.4,2.1,4.9
United_Kingdom_Town_or_small_city,United_Kingdom,Town_or_small_city,7.4,2.1,4.9
